nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.5142224,0.8638282,0.5,1.2684817,0.52748895,0.73720187,0.49748498,0.75190866,0.5354129,0.75252134,0.47358817,0.7710306,0.58228314,1.226893,0.41771677,1.3100705,0.6447502,1.8578134,0.39443377,2.1143336,0.585704,2.1021643,0.48819867,2.102249,0.68106675,0.13947053,0.43527898,0.083333336,0.29065785,0.2693002,0.2642162,0.53885853,0.36157274,0.706642,0.4131936,0.29653,0.4087309,0.5575275,0.37898627,0.6945698,0.37411296,0.7390837,0.5463423,0.4056623,0.53413916,0.75747615,0.4655345,0.85943025,0.449329,0.8298909,0.65810126,0.51111084,0.60969526,0.8484442,0.528218,0.91565245,0.500455,0.8641335,0.73578376,0.5914828,0.6659895,0.8603127,0.59629714,0.9166667,0.5688291,0.8820587,0.11135037,0.6663133,0.24404924,0.22717658,0.47370154,0.0833332,0.69685584,0.14632332,0.8504782,0.21003044,0.625984,0.45082337,0.8886494,0.42413247,0.88684165,0.302922,0.83316725,0.26147082,0.6341616,0.6992469,0.81231284,0.49693337,0.74931103,0.34776607,0.6650435,0.3276345,0.6167929,0.8423603,0.7475786,0.5878751,0.68960744,0.4713942,0.611251,0.45904312,0.60105085,0.91666657,0.6934649,0.69718933,0.6536891,0.59878504,0.5979662,0.58609074,0
0.51454514,0.8648728,0.5,1.2743455,0.52803427,0.73667675,0.49773526,0.75117433,0.53599423,0.75353026,0.47395384,0.77173,0.58240956,1.2352451,0.4175905,1.3134462,0.64485544,1.8672292,0.39399695,2.1231716,0.5847152,2.1104767,0.4877983,2.1132843,0.62239176,0.083333336,0.39778396,0.11902129,0.2670139,0.31262907,0.24403119,0.54136205,0.33146685,0.68691784,0.4184867,0.28475967,0.4451887,0.62070197,0.41746777,0.8015855,0.40466508,0.8841619,0.5613566,0.33570775,0.5500571,0.72803086,0.47236055,0.89251196,0.42997196,0.9166667,0.6767477,0.3894598,0.6327432,0.7589258,0.55331415,0.8787246,0.50758475,0.86664075,0.75596803,0.43407124,0.7101229,0.7199016,0.639478,0.82565033,0.59443706,0.8375133,0.115052,0.65099305,0.248048,0.21833722,0.47482836,0.08333321,0.69369876,0.15032223,0.84494185,0.21281461,0.6245239,0.45540696,0.8849478,0.42885575,0.8724632,0.30060986,0.8090231,0.25856742,0.63148385,0.70249856,0.80388373,0.49859455,0.7338623,0.35331303,0.6475896,0.3423428,0.6137241,0.84415555,0.74133176,0.5888948,0.67979676,0.47471878,0.5996542,0.4660305,0.5981521,0.91666657,0.6902537,0.6967978,0.64697,0.6020458,0.58979833,0.59445775,0
0.5146788,0.8653009,0.5,1.2800703,0.52825075,0.73581207,0.4978578,0.7493281,0.5363115,0.75413907,0.47416905,0.7719087,0.5825131,1.2430943,0.4174869,1.3170464,0.6447201,1.8790692,0.39357832,2.1328266,0.5843323,2.1187027,0.48687437,2.1234632,0.600655,0.08333304,0.38286325,0.14590298,0.26344478,0.36694035,0.24057336,0.5953419,0.32709706,0.7379585,0.43895534,0.38500348,0.4667813,0.78962386,0.41150802,0.9166664,0.39202103,0.9135641,0.5817515,0.41344187,0.5448495,0.85125697,0.45443285,0.91661,0.42521423,0.85639334,0.6891393,0.4434704,0.6242829,0.85810596,0.53659,0.8991437,0.50811744,0.8215023,0.7594261,0.46576202,0.6945682,0.78842646,0.614941,0.8374609,0.5830759,0.79301125,0.11408595,0.6492872,0.24723724,0.21944991,0.47366148,0.08333359,0.68876797,0.14741084,0.837032,0.21108633,0.6226462,0.45453843,0.8859139,0.43717226,0.88365895,0.3042311,0.8269014,0.2490174,0.63043714,0.70373183,0.80388254,0.5020549,0.73816377,0.3526079,0.6543398,0.33321062,0.61362576,0.8460856,0.7396184,0.58836854,0.68122894,0.47187844,0.6050224,0.4567717,0.5981606,0.91666687,0.6880065,0.69491035,0.64743847,0.5972838,0.5941105,0.5829824,0
0.51474357,0.86514765,0.5,1.2885077,0.52832335,0.7344167,0.49792272,0.7470815,0.53646797,0.75512576,0.4742569,0.7726221,0.58264047,1.2543309,0.4173596,1.3226845,0.64461815,1.8938575,0.39325935,2.1451206,0.58408916,2.1265678,0.48939943,2.1376495,0.6057364,0.08333302,0.35156646,0.116508454,0.23157777,0.29545113,0.22582754,0.5227281,0.32297853,0.6664939,0.41613284,0.21057521,0.4941592,0.58167815,0.47508922,0.7479197,0.4729119,0.7851321,0.57838327,0.23601715,0.5853239,0.69483864,0.48971742,0.88645875,0.44613457,0.9166664,0.6996471,0.2863878,0.6615959,0.7189341,0.56681865,0.87312233,0.51993775,0.8670466,0.7741718,0.32945266,0.7306547,0.6628782,0.6571953,0.7927183,0.6201563,0.8094898,0.10872077,0.6464531,0.24519561,0.21935514,0.4734251,0.083333336,0.6865424,0.14634523,0.83412105,0.20602062,0.6187354,0.4544178,0.8853936,0.44200402,0.8912792,0.3171179,0.8423471,0.26316732,0.6261141,0.7030721,0.805347,0.5076703,0.74365914,0.36096328,0.6614271,0.3375976,0.60902065,0.84613824,0.739116,0.5933811,0.68165475,0.47948906,0.6048604,0.46416822,0.59218377,0.9166667,0.68443996,0.6963659,0.644268,0.60234225,0.5892448,0.5901735,0
0.51472926,0.8649272,0.5,1.2932488,0.5282355,0.73373705,0.49784613,0.7464815,0.5364784,0.75496715,0.4742479,0.77259743,0.5827457,1.2616823,0.41725436,1.3248152,0.6445949,1.908948,0.39309698,2.1508121,0.5817627,2.1329315,0.49238756,2.1435153,0.5848739,0.083333455,0.4052131,0.19082175,0.30431423,0.40323892,0.28162876,0.6046611,0.3396319,0.72389305,0.4402407,0.4117208,0.48492187,0.76242626,0.44748437,0.8952214,0.41959527,0.9166668,0.56299406,0.42601052,0.54411316,0.8121559,0.4736653,0.91390663,0.43482807,0.88510615,0.6558779,0.4425727,0.6112613,0.809962,0.5390609,0.8841561,0.5019154,0.8338362,0.71837085,0.45758003,0.6716484,0.74708706,0.60839534,0.8103166,0.57184136,0.7824985,0.114308275,0.6310291,0.2528996,0.21003966,0.47429222,0.08333314,0.68648964,0.14784393,0.83583736,0.20200038,0.62202895,0.44674557,0.88569164,0.429115,0.8566342,0.29163873,0.7817799,0.24773003,0.6275883,0.6955672,0.81197584,0.5131985,0.7472995,0.36943665,0.66344815,0.3502959,0.6071752,0.84181213,0.7403175,0.6004717,0.6825312,0.48917264,0.6034882,0.47475776,0.5872441,0.91666645,0.6819033,0.709462,0.64049995,0.61886334,0.5844286,0.6064572,0
0.5146289,0.8648547,0.5,1.29651,0.52797925,0.7333212,0.49749118,0.7465489,0.5363879,0.75455457,0.47417352,0.7726272,0.58278567,1.2659849,0.41721442,1.3270348,0.6444292,1.9201107,0.39292902,2.1546688,0.57783973,2.1387641,0.49545503,2.1475658,0.603772,0.08333308,0.40246165,0.17233804,0.29232773,0.3797344,0.27429658,0.581071,0.33844066,0.6940188,0.42483887,0.35587558,0.48088259,0.727891,0.44957346,0.85994256,0.43034536,0.8734122,0.5547183,0.3778412,0.5436342,0.7903157,0.46645638,0.91666645,0.4296382,0.8906106,0.6556126,0.40807584,0.6106716,0.79223067,0.5379847,0.87662476,0.50642496,0.8199797,0.72570294,0.4362275,0.6780526,0.7303247,0.61787313,0.7968563,0.5878616,0.76538557,0.12019251,0.6084861,0.26256323,0.20765504,0.47953597,0.083333395,0.6877935,0.1448089,0.8338599,0.20196432,0.61610657,0.43159163,0.87980765,0.4285966,0.86931247,0.30360743,0.80491567,0.2521565,0.62030977,0.6829456,0.80757135,0.5139319,0.75294036,0.37179306,0.674067,0.34136063,0.59933126,0.83531654,0.73401874,0.60504043,0.6835653,0.49524155,0.6085764,0.47290677,0.57941717,0.91666675,0.674072,0.7191844,0.6375532,0.6259221,0.5855198,0.6051792,0
0.514595,0.8646525,0.5,1.2967427,0.52789867,0.7333775,0.49735162,0.7465912,0.536345,0.7542889,0.4741504,0.7721541,0.58279353,1.2664444,0.41720647,1.3270409,0.64432883,1.9220175,0.39136595,2.154436,0.57737875,2.1391447,0.4952104,2.1468496,0.6410802,0.08333302,0.4305978,0.1484906,0.30323583,0.35069388,0.27617216,0.5651607,0.3387237,0.68942446,0.44275126,0.3650081,0.4405705,0.7696961,0.38619298,0.870815,0.36269975,0.8515769,0.56664854,0.41257936,0.5108038,0.82909685,0.42834574,0.9166663,0.40121204,0.86193675,0.6605196,0.4566721,0.57994395,0.8457213,0.5007605,0.8986779,0.47483006,0.82349515,0.72382784,0.49178284,0.64967823,0.7819459,0.58296716,0.8047443,0.55580467,0.7390439,0.12941195,0.5952482,0.27286083,0.20502108,0.48057857,0.08333327,0.6834548,0.13503161,0.8225699,0.19419593,0.6071617,0.42160633,0.8705879,0.41916233,0.8462635,0.28577638,0.77082324,0.22616854,0.6066301,0.67631185,0.80087495,0.5234112,0.7521877,0.38142997,0.676247,0.34260252,0.580074,0.8331669,0.7189873,0.61529756,0.6754266,0.5073243,0.6018669,0.4779914,0.5563871,0.91666657,0.654147,0.72671264,0.62128305,0.63113797,0.5713735,0.6027778,0
0.5145937,0.86446255,0.5,1.2970862,0.52791774,0.73335487,0.4973169,0.74644125,0.5363497,0.75432163,0.4741446,0.7715974,0.58280915,1.2672255,0.41719088,1.3269471,0.64397734,1.9309129,0.38755414,2.153662,0.5774717,2.1403017,0.48914912,2.1475205,0.5989282,0.083333336,0.42396808,0.1513982,0.30922076,0.36776564,0.27032965,0.5882859,0.2871025,0.7596324,0.4530997,0.35226145,0.4344635,0.78993297,0.363823,0.8859445,0.3266362,0.84452564,0.576297,0.41515145,0.4871187,0.89510286,0.40500993,0.9166667,0.39182138,0.80563647,0.6661422,0.4734159,0.56327707,0.90238386,0.48957488,0.86696845,0.48587817,0.7386978,0.7296697,0.5183232,0.64345735,0.83745545,0.58143675,0.8158042,0.5722688,0.72332203,0.1505568,0.545471,0.29967737,0.19459552,0.49390417,0.08333316,0.67643213,0.13278878,0.81034887,0.17309175,0.5937115,0.39972615,0.84944314,0.4317133,0.8436023,0.31130704,0.7768363,0.2452372,0.5834611,0.65136087,0.79999155,0.55807257,0.7728585,0.42530298,0.7038325,0.37972865,0.55319,0.81687486,0.73117596,0.66392064,0.7050244,0.5474759,0.6403597,0.5042144,0.5244362,0.9166665,0.65539503,0.76739657,0.63879246,0.6658482,0.59278053,0.6268283,0
0.514363,0.8637378,0.5,1.2972875,0.5277754,0.73296905,0.49697873,0.74611896,0.5362787,0.7541808,0.4740143,0.7707575,0.58283734,1.2681973,0.41716263,1.3263776,0.6439457,1.9390676,0.3811909,2.15196,0.5786724,2.145911,0.47570503,2.157999,0.6558281,0.08333346,0.49597567,0.101364724,0.36843193,0.2696085,0.2915531,0.4557485,0.25994462,0.60401595,0.47147748,0.30747265,0.40355003,0.727751,0.3410953,0.8400509,0.30943513,0.8017978,0.58459973,0.4035455,0.4656559,0.8590272,0.39797327,0.86721176,0.3931,0.7626662,0.6752463,0.49332199,0.5470831,0.9166668,0.4963077,0.85881984,0.50953674,0.72925097,0.7400556,0.5617081,0.63828975,0.8817987,0.59844434,0.84048754,0.60934013,0.7348923,0.14371878,0.506941,0.2974487,0.19392738,0.48746425,0.083333336,0.6619886,0.11519264,0.7972296,0.13318178,0.5712692,0.38530684,0.82596034,0.4624336,0.8562815,0.39057633,0.82047236,0.33411604,0.54773647,0.6292007,0.7900156,0.63488513,0.8000823,0.53205967,0.7562741,0.47322288,0.5071806,0.8012419,0.7218743,0.76319754,0.72756207,0.65883505,0.686698,0.59717,0.4651336,0.9166667,0.6272323,0.85495675,0.64385587,0.7581341,0.6196698,0.70320743,0
0.5141871,0.8614496,0.5,1.3036273,0.5277133,0.7313902,0.4968078,0.74346447,0.53630906,0.75514185,0.4739413,0.7675748,0.58284914,1.2747141,0.41715083,1.3325404,0.64424384,1.9505005,0.37494338,2.1600893,0.57950205,2.1651356,0.4656457,2.1823688,0.7166814,0.12647733,0.5767672,0.08333321,0.43892074,0.1559466,0.3297879,0.22003838,0.25577602,0.27011624,0.50431377,0.31083888,0.40026644,0.64321077,0.34228307,0.7486464,0.31844178,0.760029,0.5945289,0.4265273,0.4559972,0.8061231,0.39591542,0.84806764,0.3920244,0.7945409,0.67626524,0.53382206,0.5297174,0.8960004,0.47890443,0.88958997,0.4901783,0.805427,0.74422437,0.62159395,0.63276416,0.915506,0.57951945,0.91666657,0.57608587,0.8481195,0.11266974,0.48209456,0.26357245,0.20339897,0.44430605,0.0833335,0.606466,0.09179343,0.7392603,0.09284256,0.52259254,0.36023483,0.7489296,0.4504359,0.84375244,0.45850077,0.88733006,0.44057238,0.49543166,0.5859244,0.74081093,0.66056967,0.82591677,0.6381644,0.8631338,0.610671,0.45066115,0.76243734,0.67388046,0.82554615,0.758972,0.80796725,0.80280805,0.79356265,0.39828175,0.8878066,0.5811164,0.91666687,0.66112196,0.8889589,0.7050332,0.8628844,0
0.51411057,0.8597091,0.5,1.3086138,0.52777416,0.73035336,0.49670422,0.74109846,0.5363916,0.75587744,0.4738889,0.7660058,0.5828791,1.2804991,0.41712087,1.3367283,0.6448682,1.9642221,0.36806804,2.1610332,0.57920825,2.212222,0.45858008,2.1966705,0.7333673,0.19831355,0.6073353,0.097463846,0.46727687,0.083333336,0.36274087,0.09415269,0.29508352,0.121390596,0.5051626,0.25318998,0.39503846,0.3846828,0.32286978,0.4653496,0.2666327,0.52259654,0.56589997,0.40079647,0.44267395,0.5738907,0.36672544,0.65429574,0.30604342,0.7051212,0.6252949,0.53052306,0.50999266,0.7186143,0.43395174,0.7975619,0.3758477,0.8384876,0.67849916,0.64422894,0.585348,0.80856663,0.51646006,0.88220775,0.4579947,0.9166667,0.12861404,0.462321,0.26432395,0.22384122,0.42279583,0.10198655,0.5690054,0.098036185,0.6857058,0.08333328,0.49080023,0.34598193,0.68056184,0.4126646,0.7791676,0.43783846,0.8483502,0.44742116,0.47806236,0.54330677,0.6852233,0.609595,0.79635954,0.6243207,0.8713858,0.621843,0.44827405,0.71015143,0.6390877,0.77159816,0.74323076,0.7921838,0.81702936,0.7998831,0.40937656,0.84181255,0.56448,0.8879338,0.65835655,0.90490305,0.7342532,0.91666657,0
0.5133208,0.858507,0.5,1.3132558,0.5274235,0.7287299,0.4954786,0.7383908,0.5362728,0.7566812,0.47356376,0.76504284,0.5829525,1.2873509,0.4170475,1.3391607,0.6458844,1.9825916,0.3608323,2.1602178,0.57815105,2.2534804,0.45580503,2.226203,0.7719528,0.30691984,0.6506333,0.15900844,0.5210626,0.09296676,0.4200844,0.08333319,0.34228083,0.1048455,0.51849025,0.28027672,0.3940171,0.3572737,0.3029146,0.41700256,0.2318132,0.46167812,0.55396986,0.44307733,0.41874823,0.5205149,0.31769687,0.5831001,0.2280474,0.6314007,0.5925613,0.5879907,0.4680842,0.6867611,0.37337402,0.751756,0.29118803,0.7947433,0.630122,0.7206081,0.52938986,0.81727403,0.44982252,0.87792283,0.37665397,0.9166665,0.14851613,0.45487246,0.26501945,0.23556504,0.40266287,0.1219923,0.53593546,0.10903385,0.6412533,0.083333336,0.47391617,0.34702665,0.65319246,0.3933889,0.7501039,0.41814864,0.8226793,0.440687,0.46408314,0.5274909,0.65769005,0.56982964,0.77001715,0.5837983,0.8514839,0.59099764,0.4382225,0.6834341,0.62012523,0.7464822,0.72361636,0.77165425,0.7999218,0.7857613,0.4015558,0.80957156,0.54103637,0.8653196,0.6259329,0.89396864,0.6956187,0.9166667,0
0.513226,0.85328853,0.5,1.3385948,0.527457,0.7236985,0.49537444,0.7317095,0.5363815,0.76053786,0.47362977,0.7660827,0.5831273,1.3191805,0.41687262,1.3580092,0.64682025,2.033238,0.35447517,2.1841342,0.5778819,2.317108,0.45468372,2.2962892,0.78568196,0.39306965,0.66715115,0.21063045,0.5357942,0.12789948,0.43682435,0.09574337,0.3592871,0.08333343,0.4939557,0.31207392,0.36541292,0.3757513,0.27850497,0.41353828,0.21431823,0.43909806,0.5170309,0.48253086,0.38793543,0.53323567,0.2962142,0.57668394,0.21769357,0.60752505,0.54524606,0.63885266,0.42313626,0.70372003,0.3392427,0.74722004,0.26957345,0.7803341,0.57411146,0.77792275,0.46979904,0.8408433,0.39739925,0.88077134,0.33333197,0.91666675,0.14896217,0.46605894,0.2537822,0.24597965,0.382597,0.13040213,0.5106688,0.112736925,0.6148914,0.08333311,0.47013703,0.3615269,0.64562136,0.3755938,0.74137306,0.38608223,0.81523836,0.39844728,0.46364722,0.5324591,0.65331393,0.5526686,0.7664995,0.5544846,0.85103804,0.55269533,0.4368867,0.68206763,0.61283743,0.738748,0.71699065,0.76336086,0.7955464,0.7786731,0.3967368,0.8059918,0.5303814,0.8610098,0.61245686,0.8913131,0.6807775,0.91666645,0
0.51296145,0.8513813,0.5,1.3605118,0.5274019,0.71916276,0.49508575,0.7288272,0.5364457,0.7624565,0.47362897,0.76798135,0.58321565,1.3455939,0.41678432,1.3754295,0.64742833,2.0744398,0.3500559,2.2048097,0.57649124,2.3766797,0.45109764,2.36281,0.79293877,0.48807803,0.6967563,0.29782644,0.56615007,0.19403559,0.46815878,0.1402574,0.39079556,0.08333353,0.50612086,0.37936527,0.37846962,0.42743388,0.2861091,0.4487635,0.21880378,0.45385763,0.5199613,0.54841954,0.39024583,0.5858499,0.29145133,0.6102503,0.20706113,0.6173697,0.54125535,0.69733083,0.41828474,0.7399565,0.33119497,0.7659638,0.25887677,0.77874607,0.5668195,0.82463324,0.4615083,0.86479527,0.38510597,0.8923842,0.3162711,0.91666687,0.1466293,0.47761834,0.2469766,0.25317898,0.37623516,0.13315706,0.5005258,0.10936966,0.6009861,0.08333324,0.46568522,0.3715956,0.64491916,0.35789865,0.7428765,0.34536234,0.8169455,0.34012264,0.4601324,0.5453536,0.65432847,0.55097175,0.7685641,0.544402,0.8533707,0.5397045,0.43359187,0.6939745,0.6116057,0.7398408,0.71843153,0.76209736,0.8010775,0.7785529,0.39289013,0.8119874,0.5267865,0.8623843,0.60733414,0.8906933,0.67416966,0.91666657,0
0.511799,0.84609115,0.5,1.3831905,0.5267621,0.7141259,0.49421832,0.7258445,0.5360777,0.76326644,0.47332284,0.77170414,0.5832668,1.3717678,0.4167332,1.3946131,0.64710045,2.1183407,0.34609985,2.2147148,0.5728141,2.4214745,0.4434302,2.4268532,0.7790786,0.5392207,0.69869834,0.34801346,0.5807353,0.23050651,0.48253277,0.15676583,0.40730098,0.08333346,0.51863307,0.42049238,0.38781753,0.471761,0.29386482,0.49842626,0.22287928,0.5124879,0.5274529,0.584401,0.40204418,0.62578803,0.305136,0.6540528,0.22092119,0.6676896,0.5414769,0.7256554,0.42421657,0.76111275,0.3381307,0.78664327,0.26549718,0.80245036,0.55745035,0.84026617,0.4566201,0.8683151,0.3861591,0.8929724,0.3223073,0.91666675,0.14577127,0.48185033,0.24512023,0.26096013,0.372746,0.13902308,0.49311176,0.109924965,0.5894235,0.08333351,0.47013286,0.3829879,0.6479407,0.35198417,0.74572146,0.3277973,0.8204829,0.31380415,0.46372685,0.55768824,0.65414304,0.5538238,0.7681204,0.54904294,0.85422885,0.55109906,0.43617016,0.70494837,0.61028713,0.74753284,0.7151142,0.7702171,0.7963759,0.7859872,0.39448225,0.82006985,0.52845144,0.8690067,0.6075986,0.894468,0.6728176,0.9166668,0
0.5107214,0.8415267,0.5,1.3993921,0.5258107,0.71112555,0.4933079,0.72285277,0.53584194,0.7631162,0.47305465,0.77205783,0.5833004,1.3912808,0.4166995,1.4075034,0.64755994,2.1527922,0.3427267,2.21889,0.5692908,2.451276,0.43892825,2.4855304,0.77638245,0.5738305,0.6995662,0.38678452,0.5794076,0.25932956,0.48244625,0.17415763,0.41458094,0.083333425,0.51347005,0.44520968,0.387246,0.49285337,0.2961649,0.521509,0.22743621,0.540124,0.5210092,0.6014826,0.39883214,0.6359687,0.30487692,0.65979475,0.22361779,0.6724275,0.53367496,0.7389875,0.4183468,0.77251935,0.3335506,0.79475677,0.26098523,0.80900145,0.54930806,0.85622185,0.44705126,0.8818789,0.3764377,0.8998665,0.31243986,0.9166668,0.14216791,0.49957567,0.2406007,0.27165273,0.368768,0.14184658,0.4909308,0.11010556,0.586806,0.08333316,0.4580245,0.3941973,0.6375211,0.34863046,0.739507,0.31583586,0.81998664,0.29479435,0.45550796,0.57137907,0.6470426,0.56474555,0.76530486,0.556211,0.85783195,0.55416167,0.43280357,0.7189473,0.60801345,0.75452256,0.7164912,0.7760403,0.8018852,0.79185855,0.3967465,0.83218485,0.5337412,0.8765304,0.6156251,0.8977635,0.6844037,0.9166665,0
0.5099136,0.8416451,0.5,1.4063421,0.5249152,0.7098511,0.49239793,0.7226023,0.53546554,0.76138514,0.47275522,0.77082825,0.5833111,1.3996387,0.41668892,1.4130456,0.64797425,2.1660666,0.3414082,2.2231438,0.5666508,2.4643738,0.4357815,2.5283127,0.7803471,0.5795106,0.71104556,0.39431512,0.5999803,0.2683665,0.5081629,0.17998828,0.44484735,0.08333329,0.52264994,0.45855182,0.39464238,0.5016835,0.30342653,0.52856976,0.23308556,0.5470271,0.5286198,0.6152269,0.40155122,0.647783,0.30286252,0.6696078,0.2196528,0.6820211,0.5408279,0.74864143,0.41964906,0.7851627,0.3290485,0.8077772,0.25391337,0.82280093,0.5574387,0.8594324,0.44897747,0.88606054,0.37342668,0.90300876,0.30704713,0.9166666,0.13765311,0.5161294,0.23473361,0.27856973,0.36304086,0.14161791,0.487314,0.10889206,0.5870268,0.08333346,0.45084804,0.40510067,0.62987,0.35616454,0.73297673,0.31825945,0.81734234,0.29072812,0.44917026,0.5871145,0.6427346,0.5820915,0.7647404,0.571786,0.8623469,0.56755495,0.42751205,0.7353201,0.60530764,0.7692559,0.715328,0.787865,0.8022028,0.8013595,0.39351878,0.8474828,0.5335785,0.888167,0.6167154,0.9040087,0.6865247,0.91666675,0
0.5094718,0.8404334,0.5,1.4132804,0.5243417,0.7083474,0.49177027,0.72166955,0.5351836,0.75946504,0.47258487,0.77054006,0.58331144,1.4065992,0.41668853,1.4199617,0.6483725,2.1777632,0.34102616,2.2348578,0.5650476,2.4827306,0.4358772,2.557507,0.7731511,0.58216006,0.7020939,0.39127982,0.5913041,0.2636922,0.49974507,0.17510873,0.44021475,0.08333342,0.5144466,0.46479964,0.3849571,0.5073054,0.29851314,0.5344156,0.23271038,0.55438143,0.5194938,0.6229957,0.39463282,0.6505962,0.30323806,0.67211187,0.22684887,0.6845427,0.5309909,0.7562428,0.41274413,0.7882963,0.32941785,0.8101208,0.2586825,0.8250905,0.5458597,0.8625583,0.43963975,0.8886526,0.37015164,0.9042728,0.3077266,0.9166668,0.13985278,0.5281021,0.23454298,0.28585282,0.36194935,0.14982325,0.48707107,0.11893635,0.58564866,0.08333324,0.44783553,0.41564277,0.6254588,0.36479104,0.7292537,0.32559466,0.8142851,0.29731318,0.44839928,0.5994966,0.6390727,0.5997178,0.76174283,0.591216,0.86014724,0.5896583,0.42847452,0.7457226,0.60448897,0.7815248,0.7139068,0.79806805,0.80057615,0.81097704,0.39599574,0.85483146,0.5318938,0.8959526,0.61464256,0.9082355,0.6844051,0.9166665,0
0.50976515,0.83762366,0.49999997,1.4219377,0.5244745,0.7060745,0.491973,0.7194491,0.5353157,0.75948375,0.4726843,0.7722551,0.58331364,1.4155489,0.4166864,1.4283265,0.6488678,2.1947846,0.3413386,2.248425,0.5649623,2.4983366,0.43475056,2.5847886,0.7782081,0.5872987,0.7039186,0.387728,0.59410834,0.25738552,0.49896702,0.17063688,0.43468204,0.08333321,0.5202948,0.45358026,0.38417828,0.49066192,0.29598305,0.51176655,0.22796601,0.52498853,0.52346843,0.6168767,0.39241752,0.6393149,0.29893675,0.6529027,0.2217919,0.6576186,0.53448266,0.7544806,0.4109018,0.78657013,0.32657927,0.8031026,0.25752515,0.8118297,0.5484504,0.8636164,0.43900225,0.8936713,0.36839378,0.9070917,0.30671895,0.91666657,0.13221474,0.53150886,0.2268419,0.28239882,0.35612825,0.14328527,0.48416114,0.113522984,0.5846562,0.0833332,0.44283095,0.4231426,0.6241643,0.36857328,0.7294619,0.32580933,0.8154348,0.2954323,0.44319135,0.60891837,0.63995326,0.6070244,0.7667329,0.595913,0.8677855,0.593865,0.4236024,0.7539667,0.6071472,0.7855515,0.72055125,0.795485,0.8096684,0.803839,0.39190182,0.86058366,0.529907,0.9002993,0.61599565,0.90969,0.68847436,0.91666657,0
0.51006997,0.8324116,0.5,1.4302912,0.52465385,0.703443,0.49213472,0.71519595,0.5356083,0.75913477,0.47290462,0.77196807,0.58331674,1.4243715,0.41668326,1.436211,0.6490883,2.2121196,0.34295297,2.2615876,0.5632464,2.5153253,0.43478447,2.6124322,0.77761424,0.57591033,0.69872886,0.3779412,0.5907423,0.24723156,0.49133453,0.16564701,0.42064872,0.08333321,0.52161187,0.44045928,0.38529077,0.46791947,0.29809755,0.48259622,0.22896302,0.48879227,0.52488273,0.6061545,0.39204946,0.6257931,0.29912513,0.6338489,0.22238597,0.6337167,0.5374888,0.74666256,0.41150898,0.781541,0.3272162,0.7969039,0.25968653,0.8032786,0.5536012,0.85815895,0.44386253,0.893612,0.37252024,0.9071523,0.31097138,0.91666657,0.125173,0.5291768,0.2198282,0.2777528,0.3514347,0.1408608,0.48144636,0.11490081,0.58339643,0.08333328,0.4416198,0.4270803,0.6289847,0.37058413,0.7353174,0.325844,0.82171834,0.2945976,0.44160047,0.6159729,0.6445416,0.6103762,0.7728193,0.59695363,0.87482715,0.5936941,0.4219387,0.7613901,0.61190695,0.7886455,0.72763634,0.7974381,0.81843895,0.8054045,0.39024666,0.8674634,0.53427434,0.903162,0.62359834,0.91082513,0.6982569,0.9166666,0
